1480491328402,+AC0-1
1480491580838,+AC0-1
1480491748862,+AC0-1
1480492220013,1
1480492276771,1
1480493338303,0
1480493345894,+AC0-1
1480493434410,+AC0-1
1480494026484,+AC0-1
1480494781388,+AC0-1
1480496081987,0
1480496779024,+AC0-1
1480499136208,1
1480499507202,+AC0-1
1480499777294,0
1480500089252,0
1480500388397,0
1480502490106,+AC0-1
1480503412199,0
1480503821195,0
1480504276748,+AC0-1
1480504710428,+AC0-1
1480504814851,+AC0-1
1480504983265,+AC0-1
1480505203832,1
1480505325168,+AC0-1
1480505385177,+AC0-1
1480505658588,+AC0-1
1480506294114,0
1480506562888,+AC0-1
1480509014755,0
1480509165955,+AC0-1
1480509344001,+AC0-1
1480510247977,+AC0-1
1480511448590,+AC0-1
1480511929801,0
1480512163151,0
1480512888332,0
1480513522536,0
1480514268226,+AC0-1
1480514538242,0
1480515018000,+AC0-1
1480515143914,+AC0-1
1480515186593,0
1480515248586,+AC0-1
1480515425792,+AC0-1
1480515545153,+AC0-1
1480515728779,0
1480516633923,+AC0-1
1480516688899,+AC0-1
1480516792747,0
1480517590339,0
1480517864547,+AC0-1
1480518389846,+AC0-1
1480518425309,0
1480519110231,1
1480519380862,0
1480519656827,+AC0-1
1480519942389,0
1480520644942,0
1480521219923,0
1480521519199,1
1480521908894,+AC0-1
1480522032437,+AC0-1
1480523077813,+AC0-1
1480523200517,+AC0-1
1480523373342,0
1480523441969,0
1480524140982,1
1480524800202,0
1480524831271,0
1480525357097,0
1480526263419,+AC0-1
1480526358150,+AC0-1
1480526587789,0
1480527030499,0
1480528086456,+AC0-1
1480528095204,0
1480529112996,+AC0-1
1480529268965,+AC0-1
1480529816492,0
1480530024680,0
1480530027846,+AC0-1
1480530031645,+AC0-1
1480530273364,+AC0-1
1480530687671,0
1480530757377,+AC0-1
1480531233379,+AC0-1
1480532021873,+AC0-1
1480532171711,0
1480532386697,0
1480532495418,+AC0-1
1480532520917,+AC0-1
1480532541262,+AC0-1
1480532541759,0
1480532674444,+AC0-1
1480532676217,0
1480533634514,+AC0-1
1480533708293,0
1480533741458,+AC0-1
1480534224724,+AC0-1
1480534228589,0
1480534308422,+AC0-1
1480534655163,+AC0-1
1480534839303,1
1480535018199,0
1480535052400,+AC0-1
1480535067299,0
1480535239230,+AC0-1
1480535504151,0
1480535722995,+AC0-1
1480535763743,0
1480535869411,+AC0-1
1480535928923,0
1480536000303,+AC0-1
1480536168173,+AC0-1
1480536208340,+AC0-1
1480536300806,1
1480536499953,0
1480536580120,+AC0-1
1480536679473,+AC0-1
1480536715947,+AC0-1
1480536718877,+AC0-1
1480536742676,+AC0-1
1480536789774,0
1480536881364,+AC0-1
1480537965140,0
1480538891956,0
1480539356391,0
1480539532574,0
1480539742178,0
1480540132557,+AC0-1
1480540348704,0
1480542279254,0
1480543809219,1
1480544001142,0
1480544664266,+AC0-1
1480545269714,+AC0-1
1480545358693,+AC0-1
1480546324589,+AC0-1
1480547363511,+AC0-1
1480548047295,+AC0-1
1480548524366,1
1480548726675,+AC0-1
1480551314393,0
1480551347389,+AC0-1
1480552489303,0
1480553427407,+AC0-1
1480553951088,+AC0-1
1480557354861,1
1480557779060,0
1480558036706,+AC0-1
1480560008508,0
1480560414455,1
1480560441087,0
1480560681572,0
1480563516994,0
1480564054212,+AC0-1
1480564812508,+AC0-1
1480565818883,+AC0-1
1480568047708,0
1480568061533,+AC0-1
1480568711987,+AC0-1
1480570987251,0
1480571867474,0
1480573418047,0
1480573746829,1
1480574148077,0
1480576899817,0
1480578807836,0
1480579298716,+AC0-1
1480579341718,+AC0-1
1480579393018,+AC0-1
1480579616354,+AC0-1
1480579998205,+AC0-1
1480580304231,0
1480580457020,+AC0-1
1480580756438,+AC0-1
1480582402060,+AC0-1
1480583098713,+AC0-1
1480584596865,1
1480584644294,1
1480584659154,+AC0-1
1480584957722,0
1480585206024,0
1480585877944,0
1480585885263,+AC0-1
1480586650376,1
1480587200462,+AC0-1
1480587988346,+AC0-1
1480588315907,+AC0-1
1480588333447,0
1480588492074,1
1480589840065,+AC0-1
1480590029882,+AC0-1
1480590075217,+AC0-1
1480590178133,0
1480590283040,+AC0-1
1480590508161,0
1480591652903,+AC0-1
1480591699788,0
1480591758751,0
1480592023283,0
1480592176228,1
1480592257097,1
1480592821445,0
1480593302126,+AC0-1
1480594037847,0
1480594348494,0
1480594485868,0
1480596092949,0
1480596419927,1
1480596945254,+AC0-1
1480597408455,0
1480598079929,0
1480599189837,+AC0-1
1480599219034,0
1480599681902,0
1480599782035,+AC0-1
1480599980203,+AC0-1
1480600441558,+AC0-1
1480600865236,+AC0-1
1480600909709,+AC0-1
1480601158349,0
1480601274423,0
1480601830065,+AC0-1
1480602009364,0
1480602093075,+AC0-1
1480602109778,0
1480602869072,1
1480603761017,+AC0-1
1480603859333,+AC0-1
1480604094327,0
1480604226332,+AC0-1
1480604268590,+AC0-1
1480604281265,+AC0-1
1480604643719,+AC0-1
1480605401996,+AC0-1
1480607199513,+AC0-1
1480608305709,+AC0-1
1480608771721,+AC0-1
1480608880666,+AC0-1
1480609443364,+AC0-1
1480609658162,1
1480609693874,+AC0-1
1480609736872,+AC0-1
1480609976379,1
1480610056716,0
1480610339201,+AC0-1
1480610931286,1
1480611193003,0
1480611577662,+AC0-1
1480612000098,0
1480612346374,+AC0-1
1480612374258,+AC0-1
1480612781921,+AC0-1
1480612815924,+AC0-1
1480613108410,+AC0-1
1480613467553,+AC0-1
1480613960556,0
1480614035156,+AC0-1
1480615084560,0
1480615377369,0
1480615965345,+AC0-1
1480616405307,+AC0-1
1480616758761,+AC0-1
1480617240222,1
1480617303452,0
1480617777878,1
1480618027572,+AC0-1
1480618066738,+AC0-1
1480618228177,+AC0-1
1480618445387,1
1480618765197,1
1480618783484,+AC0-1
1480619255214,1
1480619314431,1
1480619467926,0
1480619594595,+AC0-1
1480619707325,+AC0-1
1480619758508,+AC0-1
1480619952786,0
1480620259414,+AC0-1
1480620263033,+AC0-1
1480620429091,0
1480620446722,0
1480620847418,+AC0-1
1480620857934,+AC0-1
1480621236863,+AC0-1
1480621843221,0
1480621870413,0
1480622720628,+AC0-1
1480622899561,0
1480622906875,0
1480622926570,0
1480623140949,+AC0-1
1480623186508,+AC0-1
1480623510387,+AC0-1
1480623630842,0
1480623730971,0
1480623927199,+AC0-1
1480623990848,+AC0-1
1480624031578,0
1480624424301,0
1480624468301,1
1480624700299,1
1480625255923,0
1480625710341,0
1480626313912,1
1480626773396,0
1480627256462,0
1480627474089,1
1480627622678,+AC0-1
1480628192077,+AC0-1
1480628194496,0
1480628351489,+AC0-1
1480628358801,+AC0-1
1480628840816,0
1480629806123,+AC0-1
1480630310474,+AC0-1
1480630629786,1
1480630818295,0
1480630936416,0
1480631382491,+AC0-1
1480631663308,0
1480631759217,+AC0-1
1480631899420,+AC0-1
1480632089849,+AC0-1
1480632095006,+AC0-1
1480632452447,+AC0-1
1480632801999,0
1480633929448,+AC0-1
1480634239275,0
1480635328384,0
1480635441168,+AC0-1
1480636205360,+AC0-1
1480637241392,1
1480637450287,0
1480638244670,0
1480638259955,+AC0-1
1480638694023,0
1480640629265,0
1480641765491,+AC0-1
1480648895998,+AC0-1
1480652424049,+AC0-1
1480655027016,0
1480655552431,+AC0-1
1480655783833,+AC0-1
1480657334059,0
1480658566974,+AC0-1
1480659684273,+AC0-1
1480659709574,0
1480661894661,0
1480662603243,1
1480664189218,+AC0-1
1480664302808,0
1480664523750,0
1480664825713,+AC0-1
1480666197227,+AC0-1
1480667106544,+AC0-1
1480667691935,+AC0-1
1480669451695,0
1480669595593,0
1480671426342,0
1480673319486,+AC0-1
1480674466669,0
1480675045831,+AC0-1
1480675141076,+AC0-1
1480676060255,0
1480676249290,+AC0-1
1480676476497,+AC0-1
1480676504631,0
1480677433290,0
1480678043930,0
1480678360122,0
1480678544256,1
1480678663156,+AC0-1
1480678966766,0
1480679072083,0
1480679076187,+AC0-1
1480680135311,0
1480680685429,0
1480682033351,0
1480682605331,+AC0-1
1480682867573,0
1480682916436,1
1480682916705,0
1480683085022,1
1480683310524,0
1480683821078,+AC0-1
1480683952498,+AC0-1
1480684175368,0
1480684278675,0
1480684490050,0
1480684525409,0
1480684863954,0
1480686289244,+AC0-1
1480686995022,0
1480687086056,+AC0-1
1480687183319,0
1480687498391,0
1480687741288,0
1480689419892,0
1480689928736,+AC0-1
1480689981228,+AC0-1
1480690330037,+AC0-1
1480690510446,+AC0-1
1480690531541,+AC0-1
1480690933565,+AC0-1
1480691228688,0
1480691644940,0
1480691656126,+AC0-1
1480692022632,0
1480692235860,+AC0-1
1480692471349,+AC0-1
1480692560665,0
1480692569534,0
1480692802702,+AC0-1
1480693048001,+AC0-1
1480693681544,1
1480693810498,+AC0-1
1480693857058,0
1480694145092,+AC0-1
1480694600942,+AC0-1
1480695334030,+AC0-1
1480695359158,1
1480695761018,+AC0-1
1480696906918,+AC0-1
1480697467053,+AC0-1
1480697528585,0
1480697700976,0
1480698223638,+AC0-1
1480698289739,+AC0-1
1480699630926,0
1480700259527,0
1480700355891,0
1480701718459,+AC0-1
1480701818125,+AC0-1
1480701857303,1
1480702162188,0
1480702680327,+AC0-1
1480703012313,+AC0-1
1480703026171,0
1480703259279,0
1480703277304,0
1480703357518,0
1480703428676,1
1480703876204,0
1480703939006,1
1480704062656,+AC0-1
1480704106678,+AC0-1
1480704322187,0
1480704574048,0
1480704731645,0
1480705668023,0
1480705725953,0
1480705981408,0
1480706137282,0
1480706549637,0
1480707431051,0
1480707849068,0
1480708116990,0
1480708238530,1
1480708514042,+AC0-1
1480708629906,+AC0-1
1480708748552,0
1480709308402,+AC0-1
1480709540891,+AC0-1
1480709665798,0
1480711519321,+AC0-1
1480711888370,0
1480712097947,+AC0-1
1480712198765,1
1480712463623,+AC0-1
1480712541656,+AC0-1
1480712556541,+AC0-1
1480712798515,+AC0-1
1480713355569,0
1480713388731,0
1480714314620,0
1480714783050,+AC0-1
1480714842142,0
1480714864977,0
1480715148949,0
1480715167515,+AC0-1
1480716717262,+AC0-1
1480716759800,+AC0-1
1480717002573,0
1480717722994,0
1480717766410,+AC0-1
1480718451418,0
1480720721131,+AC0-1
1480721801764,+AC0-1
1480722725536,+AC0-1
1480723263644,1
1480724844799,+AC0-1
1480724915596,+AC0-1
1480725403707,+AC0-1
1480725851035,+AC0-1
1480728998580,+AC0-1
1480729686455,0
1480731161369,0
1480731828769,+AC0-1
1480731867563,+AC0-1
1480736265479,1
1480736431025,1
1480740803618,0
1480742331347,+AC0-1
1480742958042,0
1480743272736,+AC0-1
1480744882556,0
1480745025216,1
1480748076351,1
1480748437841,0
1480749221014,+AC0-1
1480750366347,+AC0-1
1480750439704,0
1480750482786,0
1480750841221,0
1480751121309,0
1480752931205,0
1480753019455,+AC0-1
1480753062607,+AC0-1
1480753078507,+AC0-1
1480754684188,+AC0-1
1480754764657,+AC0-1
1480754814340,1
